"B19301_001E","B19301_001M","GEO_ID","NAME"
"35916","7434","1500000US240253064002","Block Group 2, Census Tract 3064, Harford County, Maryland"
"34386","7459","1500000US240253064003","Block Group 3, Census Tract 3064, Harford County, Maryland"
"30117","6030","1500000US240253064004","Block Group 4, Census Tract 3064, Harford County, Maryland"
"52225","21921","1500000US240253064005","Block Group 5, Census Tract 3064, Harford County, Maryland"
"43728","12259","1500000US240253064006","Block Group 6, Census Tract 3064, Harford County, Maryland"
"36157","15743","1500000US240253065001","Block Group 1, Census Tract 3065, Harford County, Maryland"
"15689","2645","1500000US240253065002","Block Group 2, Census Tract 3065, Harford County, Maryland"
"29422","3905","1500000US240253065003","Block Group 3, Census Tract 3065, Harford County, Maryland"
"37056","8472","1500000US240276011031","Block Group 1, Census Tract 6011.03, Howard County, Maryland"
"46971","8662","1500000US240276011032","Block Group 2, Census Tract 6011.03, Howard County, Maryland"
"56847","11285","1500000US240276011033","Block Group 3, Census Tract 6011.03, Howard County, Maryland"
"49319","10898","1500000US240276011041","Block Group 1, Census Tract 6011.04, Howard County, Maryland"
"59780","4707","1500000US240276011042","Block Group 2, Census Tract 6011.04, Howard County, Maryland"
"48140","8003","1500000US240276011043","Block Group 3, Census Tract 6011.04, Howard County, Maryland"
"43718","5391","1500000US240276011051","Block Group 1, Census Tract 6011.05, Howard County, Maryland"
"49568","13645","1500000US240276011052","Block Group 2, Census Tract 6011.05, Howard County, Maryland"
"56962","13940","1500000US240276011053","Block Group 3, Census Tract 6011.05, Howard County, Maryland"
"26342","4949","1500000US240276011071","Block Group 1, Census Tract 6011.07, Howard County, Maryland"
"50467","10219","1500000US240276011072","Block Group 2, Census Tract 6011.07, Howard County, Maryland"
"42302","5437","1500000US240276011081","Block Group 1, Census Tract 6011.08, Howard County, Maryland"
"51128","9047","1500000US240276011082","Block Group 2, Census Tract 6011.08, Howard County, Maryland"
"37294","8118","1500000US240276012011","Block Group 1, Census Tract 6012.01, Howard County, Maryland"
"33230","4951","1500000US240276012012","Block Group 2, Census Tract 6012.01, Howard County, Maryland"
"43936","8127","1500000US240276012013","Block Group 3, Census Tract 6012.01, Howard County, Maryland"
"35791","6830","1500000US240276012014","Block Group 4, Census Tract 6012.01, Howard County, Maryland"
"49364","8972","1500000US240276012015","Block Group 5, Census Tract 6012.01, Howard County, Maryland"
"43407","6842","1500000US240276012031","Block Group 1, Census Tract 6012.03, Howard County, Maryland"
"17363","5223","1500000US240276012032","Block Group 2, Census Tract 6012.03, Howard County, Maryland"
"33877","3523","1500000US240276012041","Block Group 1, Census Tract 6012.04, Howard County, Maryland"
"37775","4080","1500000US240276012042","Block Group 2, Census Tract 6012.04, Howard County, Maryland"
"74495","24962","1500000US240276021001","Block Group 1, Census Tract 6021, Howard County, Maryland"
"54323","6997","1500000US240276021002","Block Group 2, Census Tract 6021, Howard County, Maryland"
"61223","16344","1500000US240276021003","Block Group 3, Census Tract 6021, Howard County, Maryland"
"58840","9475","1500000US240276021004","Block Group 4, Census Tract 6021, Howard County, Maryland"
"47986","9029","1500000US240276021005","Block Group 5, Census Tract 6021, Howard County, Maryland"
"49948","15067","1500000US240276021006","Block Group 6, Census Tract 6021, Howard County, Maryland"
"54848","11215","1500000US240276022011","Block Group 1, Census Tract 6022.01, Howard County, Maryland"
"62953","11958","1500000US240276022012","Block Group 2, Census Tract 6022.01, Howard County, Maryland"
"63668","11668","1500000US240276022021","Block Group 1, Census Tract 6022.02, Howard County, Maryland"
"37617","4080","1500000US240276022022","Block Group 2, Census Tract 6022.02, Howard County, Maryland"
"42221","4743","1500000US240276022023","Block Group 3, Census Tract 6022.02, Howard County, Maryland"
"55846","10896","1500000US240276023021","Block Group 1, Census Tract 6023.02, Howard County, Maryland"
"56069","14456","1500000US240276023022","Block Group 2, Census Tract 6023.02, Howard County, Maryland"
"36823","6930","1500000US240276023023","Block Group 3, Census Tract 6023.02, Howard County, Maryland"
"61026","21580","1500000US240276023031","Block Group 1, Census Tract 6023.03, Howard County, Maryland"
"90631","34039","1500000US240276023032","Block Group 2, Census Tract 6023.03, Howard County, Maryland"
"60721","8203","1500000US240276023033","Block Group 3, Census Tract 6023.03, Howard County, Maryland"
"49494","8282","1500000US240276023041","Block Group 1, Census Tract 6023.04, Howard County, Maryland"
"53915","8240","1500000US240276023042","Block Group 2, Census Tract 6023.04, Howard County, Maryland"
"51969","10783","1500000US240276023043","Block Group 3, Census Tract 6023.04, Howard County, Maryland"
"52968","5468","1500000US240276023051","Block Group 1, Census Tract 6023.05, Howard County, Maryland"
"55559","6367","1500000US240276023052","Block Group 2, Census Tract 6023.05, Howard County, Maryland"
"41643","7035","1500000US240276023061","Block Group 1, Census Tract 6023.06, Howard County, Maryland"
"52212","9641","1500000US240276023062","Block Group 2, Census Tract 6023.06, Howard County, Maryland"
"31485","5838","1500000US240276026001","Block Group 1, Census Tract 6026, Howard County, Maryland"
"56897","7232","1500000US240276026002","Block Group 2, Census Tract 6026, Howard County, Maryland"
"27568","5528","1500000US240276026003","Block Group 3, Census Tract 6026, Howard County, Maryland"
"51471","3878","1500000US240276027001","Block Group 1, Census Tract 6027, Howard County, Maryland"
"50628","3717","1500000US240276027002","Block Group 2, Census Tract 6027, Howard County, Maryland"
"43942","14787","1500000US240276028001","Block Group 1, Census Tract 6028, Howard County, Maryland"
"36087","8500","1500000US240276028002","Block Group 2, Census Tract 6028, Howard County, Maryland"
"55489","6560","1500000US240276028003","Block Group 3, Census Tract 6028, Howard County, Maryland"
"40464","7305","1500000US240276029001","Block Group 1, Census Tract 6029, Howard County, Maryland"
"35164","3675","1500000US240276029002","Block Group 2, Census Tract 6029, Howard County, Maryland"
"40173","8635","1500000US240276030011","Block Group 1, Census Tract 6030.01, Howard County, Maryland"
"62175","13385","1500000US240276030012","Block Group 2, Census Tract 6030.01, Howard County, Maryland"
"52737","8011","1500000US240276030013","Block Group 3, Census Tract 6030.01, Howard County, Maryland"
"55168","8864","1500000US240276030031","Block Group 1, Census Tract 6030.03, Howard County, Maryland"
"68453","14184","1500000US240276030032","Block Group 2, Census Tract 6030.03, Howard County, Maryland"
"77635","18159","1500000US240276030041","Block Group 1, Census Tract 6030.04, Howard County, Maryland"
"65163","14565","1500000US240276030042","Block Group 2, Census Tract 6030.04, Howard County, Maryland"
"55094","15873","1500000US240276030043","Block Group 3, Census Tract 6030.04, Howard County, Maryland"
"45910","7882","1500000US240276040011","Block Group 1, Census Tract 6040.01, Howard County, Maryland"
"47393","8142","1500000US240276040012","Block Group 2, Census Tract 6040.01, Howard County, Maryland"
"43789","9000","1500000US240276040013","Block Group 3, Census Tract 6040.01, Howard County, Maryland"
"57617","8945","1500000US240276040021","Block Group 1, Census Tract 6040.02, Howard County, Maryland"
"76396","18508","1500000US240276040022","Block Group 2, Census Tract 6040.02, Howard County, Maryland"
"63643","9885","1500000US240276040023","Block Group 3, Census Tract 6040.02, Howard County, Maryland"
"86212","26969","1500000US240276040024","Block Group 4, Census Tract 6040.02, Howard County, Maryland"
"50101","12929","1500000US240276051021","Block Group 1, Census Tract 6051.02, Howard County, Maryland"
"58549","8982","1500000US240276051022","Block Group 2, Census Tract 6051.02, Howard County, Maryland"
"54483","13191","1500000US240276051023","Block Group 3, Census Tract 6051.02, Howard County, Maryland"
"57739","11244","1500000US240276051024","Block Group 4, Census Tract 6051.02, Howard County, Maryland"
"58116","8691","1500000US240276051031","Block Group 1, Census Tract 6051.03, Howard County, Maryland"
"63272","9254","1500000US240276051032","Block Group 2, Census Tract 6051.03, Howard County, Maryland"
"48506","6825","1500000US240276051041","Block Group 1, Census Tract 6051.04, Howard County, Maryland"
"81175","14796","1500000US240276051042","Block Group 2, Census Tract 6051.04, Howard County, Maryland"
"46225","10031","1500000US240276054011","Block Group 1, Census Tract 6054.01, Howard County, Maryland"
"55622","28210","1500000US240276054012","Block Group 2, Census Tract 6054.01, Howard County, Maryland"
"49689","12412","1500000US240276054013","Block Group 3, Census Tract 6054.01, Howard County, Maryland"
"52510","11689","1500000US240276054014","Block Group 4, Census Tract 6054.01, Howard County, Maryland"
"26965","7179","1500000US240276054021","Block Group 1, Census Tract 6054.02, Howard County, Maryland"
"53334","10096","1500000US240276054022","Block Group 2, Census Tract 6054.02, Howard County, Maryland"
"75065","12573","1500000US240276054023","Block Group 3, Census Tract 6054.02, Howard County, Maryland"
"53388","8215","1500000US240276054024","Block Group 4, Census Tract 6054.02, Howard County, Maryland"
"86694","17822","1500000US240276055021","Block Group 1, Census Tract 6055.02, Howard County, Maryland"
"55407","12000","1500000US240276055022","Block Group 2, Census Tract 6055.02, Howard County, Maryland"
"47948","12077","1500000US240276055023","Block Group 3, Census Tract 6055.02, Howard County, Maryland"
"62869","9658","1500000US240276055031","Block Group 1, Census Tract 6055.03, Howard County, Maryland"
"34717","6676","1500000US240276055032","Block Group 2, Census Tract 6055.03, Howard County, Maryland"
"26584","7105","1500000US240276055033","Block Group 3, Census Tract 6055.03, Howard County, Maryland"
"63155","6480","1500000US240276055041","Block Group 1, Census Tract 6055.04, Howard County, Maryland"
"60289","6885","1500000US240276055051","Block Group 1, Census Tract 6055.05, Howard County, Maryland"
"72267","18225","1500000US240276055052","Block Group 2, Census Tract 6055.05, Howard County, Maryland"
"36270","9291","1500000US240276056011","Block Group 1, Census Tract 6056.01, Howard County, Maryland"
"40402","7115","1500000US240276056012","Block Group 2, Census Tract 6056.01, Howard County, Maryland"
"43378","10548","1500000US240276056013","Block Group 3, Census Tract 6056.01, Howard County, Maryland"
"52007","11354","1500000US240276056014","Block Group 4, Census Tract 6056.01, Howard County, Maryland"
"55729","11418","1500000US240276056021","Block Group 1, Census Tract 6056.02, Howard County, Maryland"
"52901","9496","1500000US240276056022","Block Group 2, Census Tract 6056.02, Howard County, Maryland"
"67497","20151","1500000US240276056023","Block Group 3, Census Tract 6056.02, Howard County, Maryland"
"51463","6672","1500000US240276056024","Block Group 4, Census Tract 6056.02, Howard County, Maryland"
"42328","7190","1500000US240276066011","Block Group 1, Census Tract 6066.01, Howard County, Maryland"
"41854","5387","1500000US240276066012","Block Group 2, Census Tract 6066.01, Howard County, Maryland"
"24503","4610","1500000US240276066031","Block Group 1, Census Tract 6066.03, Howard County, Maryland"
"30319","6249","1500000US240276066032","Block Group 2, Census Tract 6066.03, Howard County, Maryland"
"41565","6632","1500000US240276066033","Block Group 3, Census Tract 6066.03, Howard County, Maryland"
"37893","12803","1500000US240276066034","Block Group 4, Census Tract 6066.03, Howard County, Maryland"
"39055","9575","1500000US240276066035","Block Group 5, Census Tract 6066.03, Howard County, Maryland"
"34781","4968","1500000US240276066041","Block Group 1, Census Tract 6066.04, Howard County, Maryland"
"42770","4346","1500000US240276066042","Block Group 2, Census Tract 6066.04, Howard County, Maryland"
"32536","5592","1500000US240276066061","Block Group 1, Census Tract 6066.06, Howard County, Maryland"
"42408","6488","1500000US240276066062","Block Group 2, Census Tract 6066.06, Howard County, Maryland"
"44075","5894","1500000US240276066071","Block Group 1, Census Tract 6066.07, Howard County, Maryland"
"45689","7059","1500000US240276066072","Block Group 2, Census Tract 6066.07, Howard County, Maryland"
"54662","6596","1500000US240276067011","Block Group 1, Census Tract 6067.01, Howard County, Maryland"
"53129","6612","1500000US240276067012","Block Group 2, Census Tract 6067.01, Howard County, Maryland"
"44584","8003","1500000US240276067041","Block Group 1, Census Tract 6067.04, Howard County, Maryland"
"25814","4561","1500000US240276067042","Block Group 2, Census Tract 6067.04, Howard County, Maryland"
"43170","12964","1500000US240276067043","Block Group 3, Census Tract 6067.04, Howard County, Maryland"
"40562","4056","1500000US240276067051","Block Group 1, Census Tract 6067.05, Howard County, Maryland"
"48066","10132","1500000US240276067061","Block Group 1, Census Tract 6067.06, Howard County, Maryland"
"63918","9668","1500000US240276067062","Block Group 2, Census Tract 6067.06, Howard County, Maryland"
"53158","7122","1500000US240276067063","Block Group 3, Census Tract 6067.06, Howard County, Maryland"
"39375","6370","1500000US240276067071","Block Group 1, Census Tract 6067.07, Howard County, Maryland"
"35119","9895","1500000US240276067072","Block Group 2, Census Tract 6067.07, Howard County, Maryland"
"52136","8501","1500000US240276068031","Block Group 1, Census Tract 6068.03, Howard County, Maryland"
"41880","7131","1500000US240276068032","Block Group 2, Census Tract 6068.03, Howard County, Maryland"
"80361","34043","1500000US240276068033","Block Group 3, Census Tract 6068.03, Howard County, Maryland"
"50952","5250","1500000US240276068041","Block Group 1, Census Tract 6068.04, Howard County, Maryland"
"58772","7667","1500000US240276068042","Block Group 2, Census Tract 6068.04, Howard County, Maryland"
"56522","11247","1500000US240276068051","Block Group 1, Census Tract 6068.05, Howard County, Maryland"
"65082","14482","1500000US240276068052","Block Group 2, Census Tract 6068.05, Howard County, Maryland"
"45238","7583","1500000US240276068053","Block Group 3, Census Tract 6068.05, Howard County, Maryland"
"53570","7145","1500000US240276068061","Block Group 1, Census Tract 6068.06, Howard County, Maryland"
"34112","4931","1500000US240276068062","Block Group 2, Census Tract 6068.06, Howard County, Maryland"
"54048","6100","1500000US240276068063","Block Group 3, Census Tract 6068.06, Howard County, Maryland"
"37860","7929","1500000US240276069011","Block Group 1, Census Tract 6069.01, Howard County, Maryland"
"17677","6301","1500000US240276069012","Block Group 2, Census Tract 6069.01, Howard County, Maryland"
"35787","7309","1500000US240276069013","Block Group 3, Census Tract 6069.01, Howard County, Maryland"
"43487","10619","1500000US240276069014","Block Group 4, Census Tract 6069.01, Howard County, Maryland"
"46101","7782","1500000US240276069041","Block Group 1, Census Tract 6069.04, Howard County, Maryland"
"42564","7973","1500000US240276069042","Block Group 2, Census Tract 6069.04, Howard County, Maryland"
"29953","5596","1500000US240276069043","Block Group 3, Census Tract 6069.04, Howard County, Maryland"
"52579","14140","1500000US240276069051","Block Group 1, Census Tract 6069.05, Howard County, Maryland"
"31479","7078","1500000US240276069052","Block Group 2, Census Tract 6069.05, Howard County, Maryland"
"49911","6785","1500000US240276069053","Block Group 3, Census Tract 6069.05, Howard County, Maryland"
"36005","5436","1500000US240276069061","Block Group 1, Census Tract 6069.06, Howard County, Maryland"
"37269","5952","1500000US240276069062","Block Group 2, Census Tract 6069.06, Howard County, Maryland"
"35345","7913","1500000US240276069071","Block Group 1, Census Tract 6069.07, Howard County, Maryland"
"40401","6914","1500000US240276069072","Block Group 2, Census Tract 6069.07, Howard County, Maryland"
"28618","6447","1500000US240276069073","Block Group 3, Census Tract 6069.07, Howard County, Maryland"
"36953","5074","1500000US240299501001","Block Group 1, Census Tract 9501, Kent County, Maryland"
"31206","7762","1500000US240299501002","Block Group 2, Census Tract 9501, Kent County, Maryland"
"25304","4172","1500000US240299501003","Block Group 3, Census Tract 9501, Kent County, Maryland"
"22843","4399","1500000US240299501004","Block Group 4, Census Tract 9501, Kent County, Maryland"
"30039","7358","1500000US240299502001","Block Group 1, Census Tract 9502, Kent County, Maryland"
"35572","12751","1500000US240299502002","Block Group 2, Census Tract 9502, Kent County, Maryland"
"36997","10889","1500000US240299502003","Block Group 3, Census Tract 9502, Kent County, Maryland"
"22175","4418","1500000US240299502004","Block Group 4, Census Tract 9502, Kent County, Maryland"
"24917","4885","1500000US240299502005","Block Group 5, Census Tract 9502, Kent County, Maryland"
"19033","4147","1500000US240299503001","Block Group 1, Census Tract 9503, Kent County, Maryland"
"35724","8583","1500000US240299503002","Block Group 2, Census Tract 9503, Kent County, Maryland"
"7703","2839","1500000US240299503003","Block Group 3, Census Tract 9503, Kent County, Maryland"
"31213","10491","1500000US240299503004","Block Group 4, Census Tract 9503, Kent County, Maryland"
"32475","6313","1500000US240299504001","Block Group 1, Census Tract 9504, Kent County, Maryland"
"38587","8453","1500000US240299504002","Block Group 2, Census Tract 9504, Kent County, Maryland"
"34365","6597","1500000US240299504003","Block Group 3, Census Tract 9504, Kent County, Maryland"
"30910","7051","1500000US240299505001","Block Group 1, Census Tract 9505, Kent County, Maryland"
"30928","5889","1500000US240299505002","Block Group 2, Census Tract 9505, Kent County, Maryland"
"26208","5048","1500000US240299505003","Block Group 3, Census Tract 9505, Kent County, Maryland"
"-","**","1500000US240299900000","Block Group 0, Census Tract 9900, Kent County, Maryland"
"73868","8684","1500000US240317001011","Block Group 1, Census Tract 7001.01, Montgomery County, Maryland"
"53628","6203","1500000US240317001012","Block Group 2, Census Tract 7001.01, Montgomery County, Maryland"
"30294","9293","1500000US240317001013","Block Group 3, Census Tract 7001.01, Montgomery County, Maryland"
"40792","7636","1500000US240317001031","Block Group 1, Census Tract 7001.03, Montgomery County, Maryland"
"58213","10071","1500000US240317001032","Block Group 2, Census Tract 7001.03, Montgomery County, Maryland"
"59268","6483","1500000US240317001033","Block Group 3, Census Tract 7001.03, Montgomery County, Maryland"
"49569","8902","1500000US240317001041","Block Group 1, Census Tract 7001.04, Montgomery County, Maryland"
"39286","6467","1500000US240317001042","Block Group 2, Census Tract 7001.04, Montgomery County, Maryland"
"46383","9901","1500000US240317001043","Block Group 3, Census Tract 7001.04, Montgomery County, Maryland"
"27236","6302","1500000US240317001051","Block Group 1, Census Tract 7001.05, Montgomery County, Maryland"
"52636","10461","1500000US240317001052","Block Group 2, Census Tract 7001.05, Montgomery County, Maryland"
"30318","5484","1500000US240317001053","Block Group 3, Census Tract 7001.05, Montgomery County, Maryland"
"33455","4730","1500000US240317002041","Block Group 1, Census Tract 7002.04, Montgomery County, Maryland"
"44358","12197","1500000US240317002042","Block Group 2, Census Tract 7002.04, Montgomery County, Maryland"
"50552","6112","1500000US240317002051","Block Group 1, Census Tract 7002.05, Montgomery County, Maryland"
"47289","4551","1500000US240317002052","Block Group 2, Census Tract 7002.05, Montgomery County, Maryland"
"49557","8744","1500000US240317002053","Block Group 3, Census Tract 7002.05, Montgomery County, Maryland"
"41069","4878","1500000US240317002061","Block Group 1, Census Tract 7002.06, Montgomery County, Maryland"
"44939","8216","1500000US240317002062","Block Group 2, Census Tract 7002.06, Montgomery County, Maryland"
"53006","6810","1500000US240317002063","Block Group 3, Census Tract 7002.06, Montgomery County, Maryland"
"29974","3572","1500000US240317002071","Block Group 1, Census Tract 7002.07, Montgomery County, Maryland"
"39020","6719","1500000US240317002072","Block Group 2, Census Tract 7002.07, Montgomery County, Maryland"
"40569","6723","1500000US240317002081","Block Group 1, Census Tract 7002.08, Montgomery County, Maryland"
"49006","7127","1500000US240317002082","Block Group 2, Census Tract 7002.08, Montgomery County, Maryland"
"32624","7222","1500000US240317003041","Block Group 1, Census Tract 7003.04, Montgomery County, Maryland"
"40626","7151","1500000US240317003042","Block Group 2, Census Tract 7003.04, Montgomery County, Maryland"
"56949","8652","1500000US240317003043","Block Group 3, Census Tract 7003.04, Montgomery County, Maryland"
"38275","7846","1500000US240317003044","Block Group 4, Census Tract 7003.04, Montgomery County, Maryland"
"51109","11956","1500000US240317003061","Block Group 1, Census Tract 7003.06, Montgomery County, Maryland"
"41984","6342","1500000US240317003062","Block Group 2, Census Tract 7003.06, Montgomery County, Maryland"
"38641","6912","1500000US240317003063","Block Group 3, Census Tract 7003.06, Montgomery County, Maryland"
"50991","21180","1500000US240317003081","Block Group 1, Census Tract 7003.08, Montgomery County, Maryland"
"39546","9838","1500000US240317003082","Block Group 2, Census Tract 7003.08, Montgomery County, Maryland"
"35499","5387","1500000US240317003083","Block Group 3, Census Tract 7003.08, Montgomery County, Maryland"
"43629","7340","1500000US240317003084","Block Group 4, Census Tract 7003.08, Montgomery County, Maryland"
"34245","6159","1500000US240317003091","Block Group 1, Census Tract 7003.09, Montgomery County, Maryland"
"30210","4196","1500000US240317003092","Block Group 2, Census Tract 7003.09, Montgomery County, Maryland"
"42794","6356","1500000US240317003101","Block Group 1, Census Tract 7003.10, Montgomery County, Maryland"
"32694","8729","1500000US240317003102","Block Group 2, Census Tract 7003.10, Montgomery County, Maryland"
"27885","6304","1500000US240317003103","Block Group 3, Census Tract 7003.10, Montgomery County, Maryland"
"43428","8314","1500000US240317003104","Block Group 4, Census Tract 7003.10, Montgomery County, Maryland"
"44764","5695","1500000US240317003111","Block Group 1, Census Tract 7003.11, Montgomery County, Maryland"
"42256","9184","1500000US240317003112","Block Group 2, Census Tract 7003.11, Montgomery County, Maryland"
"44485","5071","1500000US240317003113","Block Group 3, Census Tract 7003.11, Montgomery County, Maryland"
"44256","12119","1500000US240317003121","Block Group 1, Census Tract 7003.12, Montgomery County, Maryland"
"41783","6465","1500000US240317003122","Block Group 2, Census Tract 7003.12, Montgomery County, Maryland"
"52474","11839","1500000US240317003123","Block Group 3, Census Tract 7003.12, Montgomery County, Maryland"
"44923","8140","1500000US240317004001","Block Group 1, Census Tract 7004, Montgomery County, Maryland"
"57818","10241","1500000US240317004002","Block Group 2, Census Tract 7004, Montgomery County, Maryland"
"54845","10751","1500000US240317005001","Block Group 1, Census Tract 7005, Montgomery County, Maryland"
"49304","12557","1500000US240317005002","Block Group 2, Census Tract 7005, Montgomery County, Maryland"
"44377","7328","1500000US240317005003","Block Group 3, Census Tract 7005, Montgomery County, Maryland"
"67635","15382","1500000US240317006041","Block Group 1, Census Tract 7006.04, Montgomery County, Maryland"
"62166","13044","1500000US240317006042","Block Group 2, Census Tract 7006.04, Montgomery County, Maryland"
"68077","25760","1500000US240317006043","Block Group 3, Census Tract 7006.04, Montgomery County, Maryland"
"65847","13646","1500000US240317006044","Block Group 4, Census Tract 7006.04, Montgomery County, Maryland"
"52395","10589","1500000US240317006061","Block Group 1, Census Tract 7006.06, Montgomery County, Maryland"
"46675","9373","1500000US240317006062","Block Group 2, Census Tract 7006.06, Montgomery County, Maryland"
"54968","6492","1500000US240317006063","Block Group 3, Census Tract 7006.06, Montgomery County, Maryland"
"65720","15029","1500000US240317006071","Block Group 1, Census Tract 7006.07, Montgomery County, Maryland"
"51177","12327","1500000US240317006072","Block Group 2, Census Tract 7006.07, Montgomery County, Maryland"
"54164","7093","1500000US240317006073","Block Group 3, Census Tract 7006.07, Montgomery County, Maryland"
"60963","11127","1500000US240317006074","Block Group 4, Census Tract 7006.07, Montgomery County, Maryland"
"90474","18040","1500000US240317006081","Block Group 1, Census Tract 7006.08, Montgomery County, Maryland"
"83307","10672","1500000US240317006082","Block Group 2, Census Tract 7006.08, Montgomery County, Maryland"
"126345","28564","1500000US240317006083","Block Group 3, Census Tract 7006.08, Montgomery County, Maryland"
"52108","6081","1500000US240317006101","Block Group 1, Census Tract 7006.10, Montgomery County, Maryland"
"39825","6954","1500000US240317006111","Block Group 1, Census Tract 7006.11, Montgomery County, Maryland"
"41479","4332","1500000US240317006112","Block Group 2, Census Tract 7006.11, Montgomery County, Maryland"
"48458","8743","1500000US240317006131","Block Group 1, Census Tract 7006.13, Montgomery County, Maryland"
"53187","10784","1500000US240317006132","Block Group 2, Census Tract 7006.13, Montgomery County, Maryland"
"48207","9648","1500000US240317006133","Block Group 3, Census Tract 7006.13, Montgomery County, Maryland"
"39482","8932","1500000US240317006134","Block Group 4, Census Tract 7006.13, Montgomery County, Maryland"
"37209","8579","1500000US240317006141","Block Group 1, Census Tract 7006.14, Montgomery County, Maryland"
"27065","8852","1500000US240317006142","Block Group 2, Census Tract 7006.14, Montgomery County, Maryland"
"42607","5086","1500000US240317006143","Block Group 3, Census Tract 7006.14, Montgomery County, Maryland"
"64469","11456","1500000US240317006151","Block Group 1, Census Tract 7006.15, Montgomery County, Maryland"
"59102","12108","1500000US240317006152","Block Group 2, Census Tract 7006.15, Montgomery County, Maryland"
"56578","11392","1500000US240317006161","Block Group 1, Census Tract 7006.16, Montgomery County, Maryland"
"52535","9242","1500000US240317006162","Block Group 2, Census Tract 7006.16, Montgomery County, Maryland"
"68609","15744","1500000US240317006163","Block Group 3, Census Tract 7006.16, Montgomery County, Maryland"
"36649","10556","1500000US240317007041","Block Group 1, Census Tract 7007.04, Montgomery County, Maryland"
"36260","8186","1500000US240317007042","Block Group 2, Census Tract 7007.04, Montgomery County, Maryland"
"18809","4385","1500000US240317007043","Block Group 3, Census Tract 7007.04, Montgomery County, Maryland"
"26788","4857","1500000US240317007061","Block Group 1, Census Tract 7007.06, Montgomery County, Maryland"
"42513","7233","1500000US240317007062","Block Group 2, Census Tract 7007.06, Montgomery County, Maryland"
"28741","9856","1500000US240317007101","Block Group 1, Census Tract 7007.10, Montgomery County, Maryland"
"50550","16811","1500000US240317007102","Block Group 2, Census Tract 7007.10, Montgomery County, Maryland"
"41266","7571","1500000US240317007103","Block Group 3, Census Tract 7007.10, Montgomery County, Maryland"
"28834","7823","1500000US240317007104","Block Group 4, Census Tract 7007.10, Montgomery County, Maryland"
"42520","11867","1500000US240317007105","Block Group 5, Census Tract 7007.10, Montgomery County, Maryland"
"33306","3365","1500000US240317007111","Block Group 1, Census Tract 7007.11, Montgomery County, Maryland"
"42551","8440","1500000US240317007112","Block Group 2, Census Tract 7007.11, Montgomery County, Maryland"
"45036","6599","1500000US240317007113","Block Group 3, Census Tract 7007.11, Montgomery County, Maryland"
"36163","8314","1500000US240317007131","Block Group 1, Census Tract 7007.13, Montgomery County, Maryland"
"22449","4627","1500000US240317007132","Block Group 2, Census Tract 7007.13, Montgomery County, Maryland"
"16003","3077","1500000US240317007133","Block Group 3, Census Tract 7007.13, Montgomery County, Maryland"
"27287","4232","1500000US240317007151","Block Group 1, Census Tract 7007.15, Montgomery County, Maryland"
"32905","7657","1500000US240317007152","Block Group 2, Census Tract 7007.15, Montgomery County, Maryland"
"29919","7656","1500000US240317007153","Block Group 3, Census Tract 7007.15, Montgomery County, Maryland"
"28224","6532","1500000US240317007154","Block Group 4, Census Tract 7007.15, Montgomery County, Maryland"
"38087","6949","1500000US240317007161","Block Group 1, Census Tract 7007.16, Montgomery County, Maryland"
"33740","6007","1500000US240317007162","Block Group 2, Census Tract 7007.16, Montgomery County, Maryland"
"30650","6058","1500000US240317007163","Block Group 3, Census Tract 7007.16, Montgomery County, Maryland"
"38215","6951","1500000US240317007171","Block Group 1, Census Tract 7007.17, Montgomery County, Maryland"
"29570","7628","1500000US240317007172","Block Group 2, Census Tract 7007.17, Montgomery County, Maryland"
"20055","2592","1500000US240317007173","Block Group 3, Census Tract 7007.17, Montgomery County, Maryland"
"31641","13470","1500000US240317007174","Block Group 4, Census Tract 7007.17, Montgomery County, Maryland"
"61125","5754","1500000US240317007181","Block Group 1, Census Tract 7007.18, Montgomery County, Maryland"
"67083","13017","1500000US240317007182","Block Group 2, Census Tract 7007.18, Montgomery County, Maryland"
"18451","3612","1500000US240317007191","Block Group 1, Census Tract 7007.19, Montgomery County, Maryland"
"28483","7840","1500000US240317007192","Block Group 2, Census Tract 7007.19, Montgomery County, Maryland"
"20309","4524","1500000US240317007193","Block Group 3, Census Tract 7007.19, Montgomery County, Maryland"
"47936","10699","1500000US240317007201","Block Group 1, Census Tract 7007.20, Montgomery County, Maryland"
"29039","6469","1500000US240317007202","Block Group 2, Census Tract 7007.20, Montgomery County, Maryland"
"35825","8604","1500000US240317007211","Block Group 1, Census Tract 7007.21, Montgomery County, Maryland"
"29012","5144","1500000US240317007212","Block Group 2, Census Tract 7007.21, Montgomery County, Maryland"
"31297","8779","1500000US240317007221","Block Group 1, Census Tract 7007.22, Montgomery County, Maryland"
"37206","12176","1500000US240317007222","Block Group 2, Census Tract 7007.22, Montgomery County, Maryland"
"32780","6029","1500000US240317007223","Block Group 3, Census Tract 7007.22, Montgomery County, Maryland"
"24347","6170","1500000US240317007231","Block Group 1, Census Tract 7007.23, Montgomery County, Maryland"
"55306","9906","1500000US240317007232","Block Group 2, Census Tract 7007.23, Montgomery County, Maryland"
"40062","8780","1500000US240317007233","Block Group 3, Census Tract 7007.23, Montgomery County, Maryland"
"19875","5063","1500000US240317007241","Block Group 1, Census Tract 7007.24, Montgomery County, Maryland"
"50682","12201","1500000US240317008101","Block Group 1, Census Tract 7008.10, Montgomery County, Maryland"
